station_id,city,heading,hour,is_weekend,share,n_obs,mean_total_veh_h,hw_rank,speed_kmh,lanes,oneway,dist_centre_km,radial_cos,res_behind_km,res_ahead_km,res_asym,major_behind_km,major_ahead_km,major_asym,am_pm_ratio,peak_hour_am,peak_hour_pm,weekend_ratio
75341V41863,trondheim,Moholt,14,1,0.4907,8,875.8,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,15,0,0.4104,20,1532.5,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,15,1,0.4874,8,899.4,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,16,0,0.4132,20,1298.3,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,16,1,0.4688,8,852.2,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,17,0,0.4867,20,1017.5,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,17,1,0.4648,8,771.6,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,18,0,0.4716,20,945.4,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,18,1,0.4627,8,673.5,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,19,0,0.4706,20,812.6,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,19,1,0.4542,8,616.5,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,20,0,0.4335,20,660.0,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,20,1,0.442,8,490.1,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,21,0,0.4162,20,469.6,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,21,1,0.4515,8,359.5,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,22,0,0.4311,20,286.2,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,22,1,0.4555,8,231.8,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,23,0,0.4127,20,147.4,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Moholt,23,1,0.4177,8,176.9,3.0,50.0,1.0,0.0,3.5489260109257734,0.7248699879519341,31.255,24.717,0.1168,6.897,2.978,0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,0,0,0.4976,20,52.5,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,0,1,0.5218,8,142.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,1,1,0.5563,8,107.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,2,1,0.499,8,70.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,3,1,0.4885,8,49.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,4,1,0.496,8,35.0,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,5,0,0.3891,20,89.2,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,6,0,0.335,20,435.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,6,1,0.4484,8,47.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,7,0,0.308,20,1105.3,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,7,1,0.4692,8,114.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,8,0,0.4169,20,990.1,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,8,1,0.3852,8,192.1,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,9,0,0.4617,20,670.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,9,1,0.4289,8,374.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,10,0,0.4705,20,705.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,10,1,0.464,8,549.1,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,11,0,0.4982,20,763.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,11,1,0.5187,8,689.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,12,0,0.502,20,811.4,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,12,1,0.5071,8,811.9,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,13,0,0.5187,20,883.9,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,13,1,0.5177,8,838.4,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,14,0,0.5485,20,1056.7,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,14,1,0.5093,8,875.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,15,0,0.5896,20,1532.5,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,15,1,0.5126,8,899.4,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,16,0,0.5868,20,1298.3,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,16,1,0.5312,8,852.2,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,17,0,0.5133,20,1017.5,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,17,1,0.5352,8,771.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,18,0,0.5284,20,945.4,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,18,1,0.5373,8,673.5,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,19,0,0.5294,20,812.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,19,1,0.5458,8,616.5,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,20,0,0.5665,20,660.0,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,20,1,0.558,8,490.1,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,21,0,0.5838,20,469.6,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,21,1,0.5485,8,359.5,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,22,0,0.5689,20,286.2,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,22,1,0.5445,8,231.8,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,23,0,0.5873,20,147.4,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
75341V41863,trondheim,Heggdalen,23,1,0.5823,8,176.9,3.0,50.0,1.0,0.0,3.5489260109257734,-0.7248699879519337,24.717,31.255,-0.1168,2.978,6.897,-0.3968,0.6679,7.0,15.0,0.2699
44656V72812,trondheim,Heimdal,0,0,0.5693,20,166.7,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,0,1,0.54,8,471.6,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,1,0,0.5375,20,113.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,1,1,0.5112,8,470.5,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,2,0,0.5334,20,94.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,2,1,0.5517,8,437.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,3,0,0.5073,20,74.9,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,3,1,0.5936,8,258.5,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,4,0,0.485,20,82.5,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,4,1,0.5776,8,115.8,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,5,0,0.3882,20,168.7,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,5,1,0.449,8,99.9,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,6,0,0.3492,20,844.1,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,6,1,0.3034,8,210.8,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,7,0,0.4361,20,1828.3,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,7,1,0.5306,8,406.8,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,8,0,0.4232,20,1744.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,8,1,0.4473,8,376.1,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,9,0,0.427,20,1576.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,9,1,0.3832,8,563.6,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,10,0,0.4878,20,1577.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,10,1,0.389,8,847.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,11,0,0.4902,20,1650.7,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,11,1,0.4121,8,1079.6,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,12,0,0.4866,18,1728.6,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,12,1,0.4362,8,1304.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,13,0,0.5316,19,1751.8,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,13,1,0.4771,8,1327.9,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,14,0,0.5673,19,1971.8,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,14,1,0.5016,8,1542.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,15,0,0.6016,20,2239.3,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,15,1,0.5607,8,1541.9,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,16,0,0.5511,20,1825.7,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,16,1,0.5533,8,1351.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,17,0,0.493,18,1492.4,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,17,1,0.5342,8,1345.1,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,18,0,0.5162,20,1294.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,18,1,0.5253,8,1121.2,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,19,0,0.5335,20,1146.3,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,19,1,0.5154,8,1033.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,20,0,0.5585,20,1010.4,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,20,1,0.5353,8,901.1,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,21,0,0.5219,20,917.5,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,21,1,0.4827,8,751.9,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,22,0,0.6161,20,658.0,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,22,1,0.592,8,628.1,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,23,0,0.5988,20,378.1,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Heimdal,23,1,0.5869,8,464.9,2.0,50.0,2.0,1.0,1.6066458950643985,-0.9889336037676045,19.744,12.078,0.2409,4.803,5.724,-0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,0,0,0.4307,20,166.7,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,0,1,0.46,8,471.6,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,1,0,0.4625,20,113.0,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,1,1,0.4888,8,470.5,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,2,0,0.4666,20,94.2,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,2,1,0.4483,8,437.2,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,3,0,0.4927,20,74.9,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,3,1,0.4064,8,258.5,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,4,0,0.515,20,82.5,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,4,1,0.4224,8,115.8,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,5,0,0.6118,20,168.7,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,5,1,0.551,8,99.9,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
44656V72812,trondheim,Sentrum,6,0,0.6508,20,844.1,2.0,50.0,2.0,1.0,1.6066458950643985,0.9889336037676045,12.078,19.744,-0.2409,5.724,4.803,0.0874,0.8799,7.0,15.0,0.2851
